filename,fruit,quality,quality_original,split,source_path,split_path
orange_regular_040.jpg,orange,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_040.jpg,data\splits\train\regular\orange_regular_040.jpg
orange_regular_122.png,orange,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_122.png,data\splits\train\regular\orange_regular_122.png
orange_regular_139.png,orange,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_139.png,data\splits\val\regular\orange_regular_139.png
orange_regular_079.jpg,orange,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_079.jpg,data\splits\val\regular\orange_regular_079.jpg
orange_regular_133.png,orange,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_133.png,data\splits\val\regular\orange_regular_133.png
orange_regular_114.png,orange,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_114.png,data\splits\val\regular\orange_regular_114.png
orange_regular_110.png,orange,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_110.png,data\splits\val\regular\orange_regular_110.png
orange_regular_128.png,orange,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_128.png,data\splits\val\regular\orange_regular_128.png
orange_regular_037.jpg,orange,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_037.jpg,data\splits\val\regular\orange_regular_037.jpg
orange_regular_008.jpg,orange,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_008.jpg,data\splits\val\regular\orange_regular_008.jpg
orange_regular_046.jpg,orange,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_046.jpg,data\splits\val\regular\orange_regular_046.jpg
orange_regular_081.jpg,orange,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_081.jpg,data\splits\test\regular\orange_regular_081.jpg
orange_regular_094.jpg,orange,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_094.jpg,data\splits\test\regular\orange_regular_094.jpg
orange_regular_108.png,orange,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_108.png,data\splits\test\regular\orange_regular_108.png
orange_regular_074.jpg,orange,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_074.jpg,data\splits\test\regular\orange_regular_074.jpg
orange_regular_068.jpg,orange,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_068.jpg,data\splits\test\regular\orange_regular_068.jpg
orange_regular_001.jpg,orange,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_001.jpg,data\splits\test\regular\orange_regular_001.jpg
orange_regular_028.jpg,orange,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_028.jpg,data\splits\test\regular\orange_regular_028.jpg
orange_regular_013.jpg,orange,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_013.jpg,data\splits\test\regular\orange_regular_013.jpg
orange_regular_087.jpg,orange,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Orange_Regular\orange_regular_087.jpg,data\splits\test\regular\orange_regular_087.jpg
pomegranate_regular_037.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_037.png,data\splits\train\regular\pomegranate_regular_037.png
pomegranate_regular_086.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_086.png,data\splits\train\regular\pomegranate_regular_086.png
pomegranate_regular_082.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_082.png,data\splits\train\regular\pomegranate_regular_082.png
pomegranate_regular_092.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_092.png,data\splits\train\regular\pomegranate_regular_092.png
pomegranate_regular_059.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_059.png,data\splits\train\regular\pomegranate_regular_059.png
pomegranate_regular_076.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_076.png,data\splits\train\regular\pomegranate_regular_076.png
pomegranate_regular_027.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_027.png,data\splits\train\regular\pomegranate_regular_027.png
pomegranate_regular_007.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_007.png,data\splits\train\regular\pomegranate_regular_007.png
pomegranate_regular_066.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_066.png,data\splits\train\regular\pomegranate_regular_066.png
pomegranate_regular_132.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_132.png,data\splits\train\regular\pomegranate_regular_132.png
pomegranate_regular_107.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_107.png,data\splits\train\regular\pomegranate_regular_107.png
pomegranate_regular_070.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_070.png,data\splits\train\regular\pomegranate_regular_070.png
pomegranate_regular_012.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_012.png,data\splits\train\regular\pomegranate_regular_012.png
pomegranate_regular_049.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_049.png,data\splits\train\regular\pomegranate_regular_049.png
pomegranate_regular_014.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_014.png,data\splits\train\regular\pomegranate_regular_014.png
pomegranate_regular_098.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_098.png,data\splits\train\regular\pomegranate_regular_098.png
pomegranate_regular_075.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_075.png,data\splits\train\regular\pomegranate_regular_075.png
pomegranate_regular_004.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_004.png,data\splits\train\regular\pomegranate_regular_004.png
pomegranate_regular_020.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_020.png,data\splits\train\regular\pomegranate_regular_020.png
pomegranate_regular_083.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_083.png,data\splits\train\regular\pomegranate_regular_083.png
pomegranate_regular_100.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_100.png,data\splits\train\regular\pomegranate_regular_100.png
pomegranate_regular_002.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_002.png,data\splits\train\regular\pomegranate_regular_002.png
pomegranate_regular_030.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_030.png,data\splits\train\regular\pomegranate_regular_030.png
pomegranate_regular_019.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_019.png,data\splits\train\regular\pomegranate_regular_019.png
pomegranate_regular_052.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_052.png,data\splits\train\regular\pomegranate_regular_052.png
pomegranate_regular_006.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_006.png,data\splits\train\regular\pomegranate_regular_006.png
pomegranate_regular_101.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_101.png,data\splits\train\regular\pomegranate_regular_101.png
pomegranate_regular_013.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_013.png,data\splits\train\regular\pomegranate_regular_013.png
pomegranate_regular_118.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_118.png,data\splits\train\regular\pomegranate_regular_118.png
pomegranate_regular_069.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_069.png,data\splits\train\regular\pomegranate_regular_069.png
pomegranate_regular_024.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_024.png,data\splits\train\regular\pomegranate_regular_024.png
pomegranate_regular_130.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_130.png,data\splits\train\regular\pomegranate_regular_130.png
pomegranate_regular_053.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_053.png,data\splits\train\regular\pomegranate_regular_053.png
pomegranate_regular_035.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_035.png,data\splits\train\regular\pomegranate_regular_035.png
pomegranate_regular_090.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_090.png,data\splits\train\regular\pomegranate_regular_090.png
pomegranate_regular_106.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_106.png,data\splits\train\regular\pomegranate_regular_106.png
pomegranate_regular_091.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_091.png,data\splits\train\regular\pomegranate_regular_091.png
pomegranate_regular_015.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_015.png,data\splits\train\regular\pomegranate_regular_015.png
pomegranate_regular_011.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_011.png,data\splits\train\regular\pomegranate_regular_011.png
pomegranate_regular_039.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_039.png,data\splits\train\regular\pomegranate_regular_039.png
pomegranate_regular_043.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_043.png,data\splits\train\regular\pomegranate_regular_043.png
pomegranate_regular_054.png,pomegranate,regular,regular,train,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_054.png,data\splits\train\regular\pomegranate_regular_054.png
pomegranate_regular_047.png,pomegranate,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_047.png,data\splits\val\regular\pomegranate_regular_047.png
pomegranate_regular_114.png,pomegranate,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_114.png,data\splits\val\regular\pomegranate_regular_114.png
pomegranate_regular_010.png,pomegranate,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_010.png,data\splits\val\regular\pomegranate_regular_010.png
pomegranate_regular_062.png,pomegranate,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_062.png,data\splits\val\regular\pomegranate_regular_062.png
pomegranate_regular_080.png,pomegranate,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_080.png,data\splits\val\regular\pomegranate_regular_080.png
pomegranate_regular_055.png,pomegranate,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_055.png,data\splits\val\regular\pomegranate_regular_055.png
pomegranate_regular_074.png,pomegranate,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_074.png,data\splits\val\regular\pomegranate_regular_074.png
pomegranate_regular_115.png,pomegranate,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_115.png,data\splits\val\regular\pomegranate_regular_115.png
pomegranate_regular_032.png,pomegranate,regular,regular,val,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_032.png,data\splits\val\regular\pomegranate_regular_032.png
pomegranate_regular_056.png,pomegranate,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_056.png,data\splits\test\regular\pomegranate_regular_056.png
pomegranate_regular_081.png,pomegranate,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_081.png,data\splits\test\regular\pomegranate_regular_081.png
pomegranate_regular_067.png,pomegranate,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_067.png,data\splits\test\regular\pomegranate_regular_067.png
pomegranate_regular_060.png,pomegranate,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_060.png,data\splits\test\regular\pomegranate_regular_060.png
pomegranate_regular_016.png,pomegranate,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_016.png,data\splits\test\regular\pomegranate_regular_016.png
pomegranate_regular_128.png,pomegranate,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_128.png,data\splits\test\regular\pomegranate_regular_128.png
pomegranate_regular_093.png,pomegranate,regular,regular,test,data\processed\balanced_raw\Regular Quality_Fruits\Pomegranate_Regular\pomegranate_regular_093.png,data\splits\test\regular\pomegranate_regular_093.png
